subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	n/a	n/a	break_start	222.51114840000002	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	break_end	297.35649850000004	0.0	trigger	n/a	n/a	82	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	51	image	297.44084150000003	0.7631093666666402	image	bus	bus_03.png	7	297.4409246	8.309999998346029e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	297.4409246	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	51	word	298.20381770000006	0.8491494666666313	word	Bus_german	n/a	107	298.2038546	3.689999994094251e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	298.2038546	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	51	possible_button_press	299.70550260000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	51	fix_cross_after_trial	299.7200276	0.8166698666666434	fixation cross	n/a	n/a	94	299.72005550000006	2.790000007735216e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	299.72005550000006	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	52	image	300.5888483	0.7641341666666221	image	suit	suit_03.png	1	300.58892520000006	7.690000006732589e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	300.58892520000006	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	52	word	301.3528252	0.9831431666666504	word	Anzug_german	n/a	101	301.3528682	4.3000000005122274e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	301.3528682	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	52	possible_button_press	302.8545395	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	52	fix_cross_after_trial	302.8693962	1.099632766666673	fixation cross	n/a	n/a	94	302.86943340000005	3.72000000652406e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	302.86943340000005	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	53	image	303.9699372	0.7491854666666313	image	bottle	bottle_01.png	2	303.97001539999997	7.819999996172555e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	303.97001539999997	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	53	word	304.7202866	0.9480017666666072	word	Flasche_german	n/a	102	304.72036460000004	7.80000000304426e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	304.72036460000004	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	53	possible_button_press	306.2209738	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	53	fix_cross_after_trial	306.2351449	0.8494626666666818	fixation cross	n/a	n/a	94	306.23517819999995	3.3299999927294266e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	306.23517819999995	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	54	image	307.1048912	0.7628655666666191	image	saw	saw_01.png	9	307.1049974	0.00010620000000471919	n/a	n/a	n/a	n/a	0	n/a
